area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;050150;006802;051;06;1;1;2;1;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;0512;1845,51016169423;050150006802;05015000680205106;050150006802051061;202412
1;050150;006802;051;07;1;3;3;1;2;4;2;1;1;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0512;1845,51016169423;050150006802;05015000680205107;050150006802051071;202412
1;050150;008101;051;01;1;1;3;1;1;1;1;1;2;1;0;0;2;1;1; ; ;1; ; ;2;2;1;2;1;55;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0513;910,572078143912;050150008101;05015000810105101;050150008101051011;202412
1;050150;008101;051;02;1;1;2;1;2;2;1;1;1;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;70;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0513;910,572078143912;050150008101;05015000810105102;050150008101051021;202412
1;050150;008101;051;03;1;1;3;1;1;2;1;1;1;1;1;0;1;1;1; ; ;1; ; ;1;2;1;2;1;70;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0513;910,572078143912;050150008101;05015000810105103;050150008101051031;202412
1;050150;008101;051;04;1;1;1;2;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;160; ; ; ;1;1;2; ;2; ;1;100;2; ;2; ;2; ;2; ;0513;910,572078143912;050150008101;05015000810105104;050150008101051041;202412
1;050150;008101;051;05;1;1;3;1;1;2;1;1;1;1;0;0;2;1;1; ; ;1; ; ;2;1;1;2;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0513;910,572078143912;050150008101;05015000810105105;050150008101051051;202412
1;050150;008101;051;06;1;1;2;1;1;2;1;1;1;5;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;0513;910,572078143912;050150008101;05015000810105106;050150008101051061;202412
1;050150;008101;051;08;1;1;2;1;1;2;1;1;1;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;80;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0513;910,572078143912;050150008101;05015000810105108;050150008101051081;202412
1;050150;008703;048;01;1;1;1;2;1;1;2;1;2;4;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;0512;314,463434960704;050150008703;05015000870304801;050150008703048011;202412
1;050150;008703;048;02;1;1;2;1;3;1;1;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0512;314,463434960704;050150008703;05015000870304802;050150008703048021;202412
1;050150;008703;048;04;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;150; ; ; ;1;1;1;1;2; ;1;90;2; ;2; ;2; ;2; ;0512;314,463434960704;050150008703;05015000870304804;050150008703048041;202412
1;050150;008703;048;05;1;1;3;2;2;5;3;1;2;2;1;0;1;1;1; ; ;1; ; ;1;2;1;2;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0512;314,463434960704;050150008703;05015000870304805;050150008703048051;202412
1;050150;008703;048;06;1;1;1;3;1;4;2;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0512;314,463434960704;050150008703;05015000870304806;050150008703048061;202412
1;050150;008703;048;07;1;1;3;6;2;4;3;1;3;1;1;0;1;1;1; ; ;1; ; ;2;2;1;2;1;70;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0512;314,463434960704;050150008703;05015000870304807;050150008703048071;202412
1;050150;010403;051;01;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;270;2;2;2;1;1;2; ;2; ;2; ;1;50;2; ;2; ;2; ;0511;104,360136310178;050150010403;05015001040305101;050150010403051011;202412
1;050150;010403;051;02;1;1;1;1;1;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;1;2;2; ;2; ;1;200;2; ;2; ;2; ;2; ;0511;104,360136310178;050150010403;05015001040305102;050150010403051021;202412
1;050150;010403;051;03;1;1;1;1;2;2;2;1;2;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;2;2; ;2; ;1;40;1;40;2; ;2; ;2; ;0511;104,360136310178;050150010403;05015001040305103;050150010403051031;202412
1;050150;010403;051;04;1;1;1;1;1;1;1;1;1;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;0511;104,360136310178;050150010403;05015001040305104;050150010403051041;202412
1;050150;010403;051;05;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;1;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;0511;104,360136310178;050150010403;05015001040305105;050150010403051051;202412
1;050150;010403;051;06;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;230;2;2;2;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;0511;104,360136310178;050150010403;05015001040305106;050150010403051061;202412
1;050150;010403;051;07;1;1;1;1;3;2;3;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;0511;104,360136310178;050150010403;05015001040305107;050150010403051071;202412
1;050150;012303;050;01;1;1;1;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0512;708,263289438562;050150012303;05015001230305001;050150012303050011;202412
1;050150;012303;050;02;1;1;2;1;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;0512;708,263289438562;050150012303;05015001230305002;050150012303050021;202412
1;050150;012303;050;03;1;1;1;3;2;4;2;1;2;4;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0512;708,263289438562;050150012303;05015001230305003;050150012303050031;202412
1;050150;012303;050;04;1;1;3;1;2;4;1;1;1;1;1;0;1;4;1; ; ;1; ; ;1;3;1;2;1;100;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0512;708,263289438562;050150012303;05015001230305004;050150012303050041;202412
1;050150;012303;050;05;1;1;1;1;1;2;2;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0512;708,263289438562;050150012303;05015001230305005;050150012303050051;202412
1;050150;012303;050;06;1;1;3;1;1;4;1;1;2;1;0;0;2;1;1; ; ;1; ; ;2;2;1;2;5;80; ; ; ;1;1;1;1;2; ;1;50;2; ;2; ;2; ;2; ;0512;708,263289438562;050150012303;05015001230305006;050150012303050061;202412
1;050150;012303;050;07;1;1;2;1;1;3;3;1;1;4;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0512;708,263289438562;050150012303;05015001230305007;050150012303050071;202412
2;050150;910301;048;02;1;1;1;1;2;2;2;1;2;6;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;52;2; ;2; ;2; ;2; ;0522;1056,99758604916;050150910301;05015091030104802;050150910301048021;202412
2;050150;910301;048;03;1;1;1;1;3;5;3;1;2;4;2;0;1;1;2; ; ;1; ; ;2;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0522;1056,99758604916;050150910301;05015091030104803;050150910301048031;202412
2;050150;910301;048;04;1;3;3;2;1;4;1;1;1;2;1;0;1;1;2; ; ;4; ; ;4;3;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0522;1056,99758604916;050150910301;05015091030104804;050150910301048041;202412
2;050150;910301;048;05;1;1;1;2;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;0522;1056,99758604916;050150910301;05015091030104805;050150910301048051;202412
2;050150;910301;048;06;1;1;1;4;3;4;2;1;3;3;2;0;1;1;5;3;1;1; ; ;2;3;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0522;1056,99758604916;050150910301;05015091030104806;050150910301048061;202412
2;050150;910301;048;07;1;1;1;4;2;5;2;1;2;6;4;0;1;1;2; ; ;4; ; ;4;1;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0522;1056,99758604916;050150910301;05015091030104807;050150910301048071;202412
2;050150;910301;048;08;1;1;1;1;1;4;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;0522;1056,99758604916;050150910301;05015091030104808;050150910301048081;202412
2;050150;910703;050;02;1;1;1;2;1;4;1;1;2;2;2;0;1;1;1; ; ;1; ; ;2;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0522;898,337717712302;050150910703;05015091070305002;050150910703050021;202412
2;050150;910703;050;03;1;1;2;1;2;4;2;1;2;3;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0522;898,337717712302;050150910703;05015091070305003;050150910703050031;202412
2;050150;910703;050;04;1;1;2;1;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0522;898,337717712302;050150910703;05015091070305004;050150910703050041;202412
2;050150;910703;050;05;1;3;1;2;2;4;2;1;2;4;3;0;1;1;2; ; ;3;1;1;2;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0522;898,337717712302;050150910703;05015091070305005;050150910703050051;202412
2;050150;910703;050;06;1;1;1;3;2;4;2;1;2;1;1;0;1;2;1; ; ;1; ; ;2;1;1;2;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0522;898,337717712302;050150910703;05015091070305006;050150910703050061;202412
2;050150;910703;050;07;1;1;1;1;1;2;1;1;1;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;0522;898,337717712302;050150910703;05015091070305007;050150910703050071;202412
2;050150;910703;050;08;1;1;1;1;2;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0522;898,337717712302;050150910703;05015091070305008;050150910703050081;202412
2;050152;900101;051;01;1;1;4;2;2;4;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;145,244633594729;050152900101;05015290010105101;050152900101051011;202412
2;050152;900101;051;02;1;3;1;1;3;2;2;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;0523;145,244633594729;050152900101;05015290010105102;050152900101051021;202412
2;050152;900101;051;03;1;1;1;1;1;2;1;1;1;7;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;100;2; ;2; ;2; ;2; ;0523;145,244633594729;050152900101;05015290010105103;050152900101051031;202412
2;050152;900101;051;04;1;1;1;2;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;145,244633594729;050152900101;05015290010105104;050152900101051041;202412
2;050152;900101;051;05;1;1;1;4;2;1;2;1;2;2;1;0;1;1;1; ; ;1; ; ;2;1;1;2;5;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;145,244633594729;050152900101;05015290010105105;050152900101051051;202412
2;050152;900101;051;06;1;3;1;4;3;1;2;1;2;7;4;0;1;1;2; ; ;1; ; ;1;1;1;2;4;180; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;0523;145,244633594729;050152900101;05015290010105106;050152900101051061;202412
2;050152;900101;051;07;1;3;1;1;1;1;1;1;1;7;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;0523;145,244633594729;050152900101;05015290010105107;050152900101051071;202412
2;050152;900702;058;01;1;1;1;1;1;2;1;1;3;3;2;0;1;1;1; ; ;3;1;1;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;294,055834456241;050152900702;05015290070205801;050152900702058011;202412
2;050152;900702;058;04;1;1;1;1;1;2;2;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;0523;294,055834456241;050152900702;05015290070205804;050152900702058041;202412
2;050152;900702;058;05;1;3;1;1;2;1;2;1;2;6;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;294,055834456241;050152900702;05015290070205805;050152900702058051;202412
2;050152;900702;058;06;1;1;1;1;2;2;2;1;2;4;3;1;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;294,055834456241;050152900702;05015290070205806;050152900702058061;202412
2;050152;900702;058;07;1;1;1;1;1;4;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;294,055834456241;050152900702;05015290070205807;050152900702058071;202412
2;050152;900702;058;08;1;3;1;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;400; ; ; ;1;1;2; ;2; ;2; ;1;50;2; ;2; ;2; ;0523;294,055834456241;050152900702;05015290070205808;050152900702058081;202412
2;050152;900702;058;09;1;3;1;4;1;2;1;1;1;12;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;700; ; ; ;1;2;2; ;2; ;1;160;2; ;2; ;2; ;2; ;0523;294,055834456241;050152900702;05015290070205809;050152900702058091;202412
1;050161;000206;058;01;1;1;1;1;1;2;2;1;1;4;4;1;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;1;25;2; ;2; ;2; ;2; ;0512;1350,69162801828;050161000206;05016100020605801;050161000206058011;202412
1;050161;000206;058;02;1;1;2;1;1;1;1;1;2;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;185;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0512;1350,69162801828;050161000206;05016100020605802;050161000206058021;202412
1;050161;000206;058;03;1;1;1;1;2;2;2;1;3;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;100; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;0512;1350,69162801828;050161000206;05016100020605803;050161000206058031;202412
1;050161;000206;058;04;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;100;2; ;2; ;2; ;2; ;0512;1350,69162801828;050161000206;05016100020605804;050161000206058041;202412
1;050161;000206;058;05;1;1;2;1;1;2;2;1;2;3;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;0512;1350,69162801828;050161000206;05016100020605805;050161000206058051;202412
1;050161;000206;058;06;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;105;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0512;1350,69162801828;050161000206;05016100020605806;050161000206058061;202412
1;050161;000206;058;07;1;1;1;1;2;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0512;1350,69162801828;050161000206;05016100020605807;050161000206058071;202412
1;050250;000102;058;02;1;1;3;2;2;4;3;1;2;1;0;0;1;1;1; ; ;1; ; ;1;2;1;2;1;35;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0513;532,845313032676;050250000102;05025000010205802;050250000102058021;202412
1;050250;000102;058;04;1;1;2;3;1;5;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0513;532,845313032676;050250000102;05025000010205804;050250000102058041;202412
1;050250;000102;058;05;1;1;2;3;2;4;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;0513;532,845313032676;050250000102;05025000010205805;050250000102058051;202412
1;050250;000102;058;07;1;1;2;1;1;2;1;1;1;5;3;1;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;1;1;2; ;1;30;2; ;2; ;2; ;2; ;0513;532,845313032676;050250000102;05025000010205807;050250000102058071;202412
1;050250;000102;058;08;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;0513;532,845313032676;050250000102;05025000010205808;050250000102058081;202412
1;050250;001601;050;01;1;1;1;3;1;4;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;0513;2482,09103359593;050250001601;05025000160105001;050250001601050011;202412
1;050250;001601;050;02;1;1;1;3;2;2;2;1;2;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;0513;2482,09103359593;050250001601;05025000160105002;050250001601050021;202412
1;050250;001601;050;03;1;1;1;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;0513;2482,09103359593;050250001601;05025000160105003;050250001601050031;202412
1;050250;001601;050;04;1;1;1;3;1;4;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;80; ; ; ;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;0513;2482,09103359593;050250001601;05025000160105004;050250001601050041;202412
1;050250;001601;050;05;1;1;1;3;2;4;2;1;2;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;80;2;2;2;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;0513;2482,09103359593;050250001601;05025000160105005;050250001601050051;202412
1;050250;001601;050;06;1;1;1;2;2;4;2;1;2;2;2;0;1;1;2; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0513;2482,09103359593;050250001601;05025000160105006;050250001601050061;202412
1;050250;001601;050;07;1;1;1;3;2;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;0513;2482,09103359593;050250001601;05025000160105007;050250001601050071;202412
2;050453;901702;048;01;1;3;1;2;2;4;2;1;2;3;2;0;1;1;2; ; ;3;1;1;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0521;6762,90428290189;050453901702;05045390170204801;050453901702048011;202412
2;050453;901702;048;02;1;3;1;2;2;4;2;1;2;4;3;0;1;2;2; ; ;3;1;1;1;3;1;2;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0521;6762,90428290189;050453901702;05045390170204802;050453901702048021;202412
2;050453;901702;048;03;1;4;1;2;2;4;3;1;2;4;4;0;1;2;2; ; ;3;1;1;2;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0521;6762,90428290189;050453901702;05045390170204803;050453901702048031;202412
2;050453;901702;048;04;1;4;1;2;3;4;3;3;2;2;2;0;1;1;2; ; ;3;1;1;2;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0521;6762,90428290189;050453901702;05045390170204804;050453901702048041;202412
2;050453;901702;048;05;1;4;1;4;1;4;1;1;2;3;2;0;1;2;5;2; ;3;2;1;2;3;1;2;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0521;6762,90428290189;050453901702;05045390170204805;050453901702048051;202412
2;050453;901702;048;06;1;3;1;3;3;4;3;1;3;6;3;0;1;1;2; ; ;3;1;1;1;1;1;4;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0521;6762,90428290189;050453901702;05045390170204806;050453901702048061;202412
2;050453;901702;048;07;1;1;1;3;3;4;3;1;3;1;1;0;1;2;2; ; ;3;1;1;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0521;6762,90428290189;050453901702;05045390170204807;050453901702048071;202412
2;050455;900401;050;01;1;1;1;4;2;1;2;3;2;3;2;0;1;1;2; ; ;3;1;1;2;1;1;4;4;150; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;0523;1490,2401065194;050455900401;05045590040105001;050455900401050011;202412
2;050455;900401;050;02;1;1;1;3;1;2;1;1;2;4;3;0;1;1;2; ; ;5; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;1490,2401065194;050455900401;05045590040105002;050455900401050021;202412
2;050455;900401;050;03;1;1;1;1;1;4;1;1;1;4;2;0;1;1;2; ; ;3;1;1;1;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;1490,2401065194;050455900401;05045590040105003;050455900401050031;202412
2;050455;900401;050;04;1;1;1;2;1;4;1;1;1;2;2;0;1;1;2; ; ;3;1;1;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;1490,2401065194;050455900401;05045590040105004;050455900401050041;202412
2;050455;900401;050;05;1;1;1;2;2;4;2;1;1;2;1;0;1;1;5;3;1;3;1;1;1;3;1;2;5;100; ; ; ;2; ;1;1;2; ;1;12;2; ;2; ;2; ;2; ;0523;1490,2401065194;050455900401;05045590040105005;050455900401050051;202412
2;050455;900401;050;06;1;3;1;4;3;2;3;1;2;2;2;0;1;1;2; ; ;3;1;1;1;1;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;1490,2401065194;050455900401;05045590040105006;050455900401050061;202412
2;050455;900401;050;07;1;3;1;2;2;2;2;1;2;5;2;0;1;1;2; ; ;3;1;1;1;1;1;2;4;150; ; ; ;1;2;1;1;2; ;1;90;2; ;2; ;2; ;2; ;0523;1490,2401065194;050455900401;05045590040105007;050455900401050071;202412
2;050458;000102;048;01;1;3;1;1;3;2;2;1;2;7;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;288,205059803774;050458000102;05045800010204801;050458000102048011;202412
2;050458;000102;048;02;1;1;1;1;2;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;2;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;288,205059803774;050458000102;05045800010204802;050458000102048021;202412
2;050458;000102;048;03;1;1;2;1;1;2;2;1;1;2;2;1;1;1;1; ; ;3;1;1;1;1;1;2;1;100;1;1;2;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;0523;288,205059803774;050458000102;05045800010204803;050458000102048031;202412
2;050458;000102;048;04;1;1;1;2;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;2;3;1;2;4;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;288,205059803774;050458000102;05045800010204804;050458000102048041;202412
2;050458;000102;048;06;1;1;2;1;2;4;2;1;2;1;1;1;1;1;1; ; ;1; ; ;2;1;1;2;4;120; ; ; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2; ;0523;288,205059803774;050458000102;05045800010204806;050458000102048061;202412
2;050458;000102;048;08;1;3;1;2;2;4;2;1;2;4;2;0;1;1;1; ; ;1; ; ;2;1;1;2;5;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;288,205059803774;050458000102;05045800010204808;050458000102048081;202412
2;050458;000102;048;10;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0523;288,205059803774;050458000102;05045800010204810;050458000102048101;202412
2;050551;900603;051;01;1;3;1;1;1;2;1;1;1;6;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;0522;797,720781616724;050551900603;05055190060305101;050551900603051011;202412
2;050551;900603;051;02;1;1;3;4;2;1;3;1;3;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;80; ; ; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2; ;0522;797,720781616724;050551900603;05055190060305102;050551900603051021;202412
2;050551;900603;051;04;1;3;1;3;2;1;2;1;3;3;1;0;1;1;2; ; ;1; ; ;1;1;1;4;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0522;797,720781616724;050551900603;05055190060305104;050551900603051041;202412
2;050551;900603;051;05;1;4;4;3;2;4;3;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;40;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0522;797,720781616724;050551900603;05055190060305105;050551900603051051;202412
2;050551;900603;051;06;1;3;1;1;1;2;1;1;1;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0522;797,720781616724;050551900603;05055190060305106;050551900603051061;202412
